name,time,value,.lower,.upper,.width,.point,.interval
E,0,9.743588078201867,8.43093412570084,10.975473622221756,0.5,median,qi
E,1,9.896208499616964,8.32193096664032,11.651284888419275,0.5,median,qi
E,2,10.118920860050991,8.425792745756414,11.971429145506239,0.5,median,qi
E,3,10.693892237942405,8.765771151189124,12.625236457298683,0.5,median,qi
E,4,11.1073386457272,8.854403977807577,13.614002102929955,0.5,median,qi
E,5,11.767412109091985,9.275906427416688,14.325326867540234,0.5,median,qi
E,6,12.062528693994471,9.880589832470582,14.821359073582855,0.5,median,qi
E,7,12.7097839075776,10.259594915100264,15.515883236948733,0.5,median,qi
E,8,13.411105766729808,10.718633055004313,16.109754641116105,0.5,median,qi
E,9,13.984117944867029,11.353556129004447,17.172464742289968,0.5,median,qi
E,10,14.670731324280137,11.900649949158653,17.693298462584337,0.5,median,qi
E,11,15.60884587277938,12.28516793152963,19.512612061676997,0.5,median,qi
E,12,16.311394333090234,12.910351962046638,20.42131012318587,0.5,median,qi
E,13,16.791630911061652,13.63485516446707,21.215363101917333,0.5,median,qi
E,14,17.71427565183278,13.67288055917343,22.87505707807123,0.5,median,qi
E,15,19.005240644415565,14.258562615755169,23.462427446264606,0.5,median,qi
E,16,19.73470499768233,15.29406600991941,25.063237810295604,0.5,median,qi
E,17,20.53438242032962,16.128232862413793,26.698207140462795,0.5,median,qi
E,18,21.542482371441732,16.60512906920946,28.335013584549912,0.5,median,qi
E,19,22.471727778910225,17.052085891747634,28.722810212134156,0.5,median,qi
E,20,23.544676593678027,17.858295159729654,30.134145820280693,0.5,median,qi
E,21,24.644772652708596,18.94435064144099,31.321163579689692,0.5,median,qi
E,22,25.7258678209477,19.932001401014393,32.351401081176576,0.5,median,qi
E,23,26.71502960569898,21.230394252240654,35.09744903311661,0.5,median,qi
E,24,28.188049351090665,21.740622159282108,36.04472838423192,0.5,median,qi
E,25,29.083183868956198,22.95565607078244,38.03903546600384,0.5,median,qi
E,26,30.428363875252852,22.860887823060303,38.95182504351008,0.5,median,qi
E,27,31.184733735955582,23.721251646513167,41.69395837369272,0.5,median,qi
E,28,32.67952730415253,25.14375878248671,42.85266227722208,0.5,median,qi
E,29,34.02559006729225,27.14107547869675,44.73201457393337,0.5,median,qi
E,30,36.47060021731618,28.606355993188586,47.939917631342894,0.5,median,qi
E,31,39.05667133189277,29.238879990952064,49.53134962555744,0.5,median,qi
E,32,39.982390594356644,30.420953165684587,52.66737545031242,0.5,median,qi
E,33,42.35624580575313,31.846479378721696,53.96169651217647,0.5,median,qi
E,34,44.51253062711774,33.04230792209137,56.573345981982015,0.5,median,qi
E,35,45.8349366575662,34.96078901482157,59.808319042684445,0.5,median,qi
E,36,47.94989123180844,36.33888056379168,63.26849911235239,0.5,median,qi
E,37,50.036627660380056,38.88964087086789,64.84485080065885,0.5,median,qi
E,38,52.94899659948348,40.69207054280572,67.1324168800233,0.5,median,qi
E,39,54.41738140072039,42.44452248500324,71.41297412198593,0.5,median,qi
E,40,57.64271212615468,43.12371794389081,72.0447102165871,0.5,median,qi
E,41,59.717494949500946,44.740471919619594,75.9914969940422,0.5,median,qi
E,42,61.95899941276939,46.85182480568621,79.41720056410391,0.5,median,qi
E,43,63.95276835281547,47.67713901464698,82.98447931775355,0.5,median,qi
E,44,66.79718398280538,50.479577027336795,84.57459904764755,0.5,median,qi
E,45,70.80304659949161,52.99658906823327,90.48644886586484,0.5,median,qi
E,46,74.05564691906469,54.712457494735716,94.90862993894781,0.5,median,qi
E,47,78.89749306353698,58.68420347764911,98.99435914258729,0.5,median,qi
E,48,81.91042345080169,60.56803042567782,103.41155478572682,0.5,median,qi
E,49,85.3580689146308,64.22479287286598,105.05798002002791,0.5,median,qi
E,50,86.86951778759897,67.15091697032301,109.44098239516995,0.5,median,qi
E,51,91.01921673130335,70.0708607623396,114.33648849343948,0.5,median,qi
E,52,95.14262796235244,72.99526298850125,118.48393778072935,0.5,median,qi
E,53,98.63446017346453,75.03637788912503,126.27561850795956,0.5,median,qi
E,54,102.54751567921096,79.20549609793419,131.5732217431339,0.5,median,qi
E,55,108.08178767991697,83.28253785539317,138.4930877346319,0.5,median,qi
