name,value
gamma,0.2843404570915415
nu,0.12933726326741393
rho_conc,1.6088847475895955
rt_init,0.5218846580722473
sigma_rt,0.1574849751540464
tau,2.415539681297474
I_init,22.68136172577052
E_init,11.676037228977751
gamma,0.18066355156917976
nu,0.17911253369202734
rho_conc,5.24658335719738
rt_init,0.5370169111140225
sigma_rt,0.16919612285675809
tau,1.5775846205108763
I_init,20.95645423855854
E_init,13.027277241819416
gamma,0.2519762240216471
nu,0.11860248727050912
rho_conc,1.052157058392048
rt_init,0.4661848385100402
sigma_rt,0.15965868853102633
tau,0.8895493714140975
I_init,23.94183405905124
E_init,13.076878293060904
gamma,0.20520181987474004
nu,0.11917374307028454
rho_conc,0.5756542903570213
rt_init,0.5045257638877044
sigma_rt,0.16444444052080956
tau,0.06179848387633387
I_init,19.769185272428413
E_init,12.159499979106265
gamma,0.3459010182897981
nu,0.1153963247380445
rho_conc,0.5992867360626621
rt_init,0.4756475960393424
sigma_rt,0.12025147198232856
tau,0.5684660392856664
I_init,21.337764507235125
E_init,13.827342942820383
gamma,0.24266874508975467
nu,0.18621692710157647
rho_conc,0.2722515637739394
rt_init,0.4641064154388746
sigma_rt,0.13846613842634606
tau,0.5629886978438613
I_init,21.752112838201914
E_init,12.50142863931294
gamma,0.2984163398567611
nu,0.11533463828164324
rho_conc,4.385027490490146
rt_init,0.49907263027635135
sigma_rt,0.1559306843949563
tau,1.4357570198686658
I_init,21.802120063295796
E_init,12.192123172413975
gamma,0.1701672683597343
nu,0.12301576613730876
rho_conc,0.239939372942755
rt_init,0.4342705956097015
sigma_rt,0.15527103935577904
tau,0.0716242429539036
I_init,22.118047048946405
E_init,13.592222207121218
gamma,0.28862785001287267
nu,0.10762444798159088
rho_conc,7.687777503982597
rt_init,0.5018990404618766
sigma_rt,0.18419431014589024
tau,0.1830342705493354
I_init,21.69601428733696
E_init,12.241958984617488
gamma,0.2220482491554267
nu,0.16079069338515944
rho_conc,0.7996030234662449
rt_init,0.5424791737584292
sigma_rt,0.16603186490556485
tau,0.38899358805913525
I_init,21.696025446628944
E_init,12.668026233311677
gamma,0.27662443187756225
nu,0.1625248470424312
rho_conc,2.740549044706524
rt_init,0.5114637410011198
sigma_rt,0.15735367293739497
tau,0.6345795306803691
I_init,21.376067026048773
E_init,13.165365336049536
gamma,0.3049819591392013
nu,0.1025691380423151
rho_conc,0.6501619220862781
rt_init,0.4570051216100603
sigma_rt,0.16853848604894717
tau,0.4632214202903028
I_init,20.945244645379457
E_init,13.702424735625204
gamma,0.4345091799898389
nu,0.1737723339835935
rho_conc,0.5932460938569384
rt_init,0.447549465802845
sigma_rt,0.12197975955066348
tau,5.296749504900621
I_init,22.329457180652035
E_init,11.667688535968306
gamma,0.21365050893422485
nu,0.09174774698628854
rho_conc,1.850395640820758
rt_init,0.5066698426720359
sigma_rt,0.1348609420697493
tau,2.2193102527136004
I_init,20.816413279112503
E_init,11.518664681505902
gamma,0.19323430725571125
nu,0.15546150498758618
rho_conc,2.339260360045523
rt_init,0.49165291966134134
sigma_rt,0.14909873643779747
tau,0.6684834464779484
I_init,21.707199712940277
E_init,12.94198390595213
gamma,0.2926866204055856
nu,0.13059650831046238
rho_conc,0.8026333657339585
rt_init,0.4723838839144977
sigma_rt,0.136120333293194
tau,1.164041777888037
I_init,20.136072375466263
E_init,12.860858818707593
gamma,0.3102898943439693
nu,0.14137661025495052
rho_conc,0.5822038962049089
rt_init,0.673996182994442
sigma_rt,0.13561242296330028
tau,2.8479071221119745
I_init,21.36886007843316
E_init,13.954911913044576
gamma,0.24097807863617987
nu,0.14746197417092854
rho_conc,0.794200087657197
rt_init,0.4896262475491221
sigma_rt,0.14313722915753985
tau,0.48671345645841
I_init,20.584339321325757
E_init,12.89256351895158
gamma,0.1981844724930437
nu,0.19519894411454836
rho_conc,0.5145135310941336
rt_init,0.496284337642763
sigma_rt,0.14948855223905708
tau,0.7845689707217972
I_init,23.91920141792964
E_init,12.274985650514388
gamma,0.3518381020429032
nu,0.16255687944911637
rho_conc,0.5045401775586372
