name,value
gamma,0.29444790008879534
nu,0.12617817826763278
rho_conc,0.8939856541174048
rt_init,2.0317690428588246
sigma_rt,0.20556726582342705
tau,0.4476310756241806
I_init,0.9923177492516198
E_init,20.727291963896775
gamma,0.19035887622383132
nu,0.15706040971642585
rho_conc,0.9317202801934744
rt_init,1.8419527822015127
sigma_rt,0.21743807885126712
tau,3.6779850683723767
I_init,0.9821505465346132
E_init,20.022216902894503
gamma,0.3069454848625882
nu,0.12458146165096756
rho_conc,0.8290648408859134
rt_init,1.741917733419878
sigma_rt,0.1933994896537047
tau,1.127390205525627
I_init,0.971957290947696
E_init,20.06308209656095
gamma,0.20749082226235613
nu,0.14314308630285522
rho_conc,1.7059007370184016
rt_init,2.147042202272011
sigma_rt,0.21318858383083025
tau,9.03921090188037
I_init,0.9604402328526142
E_init,19.75825187072822
gamma,0.1958779111900043
nu,0.14805811204543687
rho_conc,0.9871098628832966
rt_init,2.145694601618236
sigma_rt,0.17193778034499754
tau,1.3350247630328609
I_init,1.0247302651061074
E_init,20.967284997096066
gamma,0.20582688806722463
nu,0.14767550549117042
rho_conc,0.9641946318893082
rt_init,1.6715523023897427
sigma_rt,0.19820631971020453
tau,2.0214599681703507
I_init,0.9615801474478024
E_init,18.652978253282033
gamma,0.31621322038962657
nu,0.10277110022205509
rho_conc,0.426365771895472
rt_init,2.0428898031091483
sigma_rt,0.19980002003643935
tau,0.5143003892382491
I_init,0.9529644025499748
E_init,22.905255606272803
gamma,0.25223587150520693
nu,0.16720591598707196
rho_conc,0.46305884937854863
rt_init,2.2846790030675495
sigma_rt,0.18552548270445057
tau,0.9997646829033487
I_init,0.9541388932917896
E_init,20.988861930263255
gamma,0.20159113506442644
nu,0.3899211632807293
rho_conc,14.25293108716833
rt_init,1.6200647526906309
sigma_rt,0.1798513178910133
tau,0.4157166759685142
I_init,1.005932126957003
E_init,21.783252931631992
gamma,0.3494895000612409
nu,0.14749477515103976
rho_conc,0.860311312021177
rt_init,1.7260158119667277
sigma_rt,0.18590575226164607
tau,2.027472369172005
I_init,0.9645939289508424
E_init,19.01081755372035
gamma,0.2722319767591293
nu,0.1453022720993077
rho_conc,1.366299848125065
rt_init,1.7995182923054802
sigma_rt,0.1996081991107959
tau,0.45749101906705
I_init,0.9505778288323024
E_init,21.11978789833242
gamma,0.24813615904666753
nu,0.18614356066675197
rho_conc,1.1580684460702746
rt_init,2.0489936890008607
sigma_rt,0.18124831671625297
tau,1.544534067195794
I_init,0.932184687607672
E_init,18.93467162603902
gamma,0.24699039373936704
nu,0.15902643701185656
rho_conc,1.1196720189122
rt_init,1.8008831575884101
sigma_rt,0.17006156060475297
tau,2.950417786619362
I_init,1.083355157250365
E_init,21.37596279378407
gamma,0.1829569629077978
nu,0.10975024216881774
rho_conc,6.180446168636351
rt_init,1.891376179040257
sigma_rt,0.2065658769207127
tau,0.4910098220960674
I_init,0.9699340573318116
E_init,19.725084570494356
gamma,0.27914544111516065
nu,0.1447969884438588
rho_conc,0.9095520129918152
rt_init,2.147280937752374
sigma_rt,0.1808159923912276
tau,0.7581091678129451
I_init,1.0721086162381477
E_init,20.01263241410131
gamma,0.31059978139447547
nu,0.14089223322371347
rho_conc,1.0314514347093706
rt_init,2.037733754666122
sigma_rt,0.20306301011033637
tau,3.5100539089474467
I_init,0.9499603823044844
E_init,21.197309049770684
gamma,0.2466012384781122
nu,0.1781706202017202
rho_conc,3.977456414654843
rt_init,1.773328669483779
sigma_rt,0.1926430258710897
tau,0.0899909892746695
I_init,1.0467721661727112
E_init,19.401110658821473
gamma,0.18042527391105917
nu,0.18906328684093623
rho_conc,1.338346210472083
rt_init,2.046928666164295
sigma_rt,0.212645254934762
tau,0.7452590063366012
