name,value
gamma,0.20484428972098487
nu,0.1170595656034592
rho_conc,1.2506659397743094
rt_init,1.0368836837785766
sigma_rt,0.13553291800886144
tau,3.8007665951194585
E_init,12.388998452858427
I_init,22.857558734787784
gamma,0.3145250661219452
nu,0.14850376607234972
rho_conc,1.2825665946655993
rt_init,0.9261969847844602
sigma_rt,0.13991233692152774
tau,1.4437200205279648
E_init,11.605758201746466
I_init,22.193151379837307
gamma,0.1675695935487029
nu,0.17788478573052238
rho_conc,1.1086587233981355
rt_init,1.033493367533035
sigma_rt,0.13704826901111375
tau,0.7643242803042869
E_init,14.0171484380589
I_init,22.26551415702522
gamma,0.21841469042724057
nu,0.17970504069709137
rho_conc,0.22903725992721655
rt_init,1.0959894205994711
sigma_rt,0.14693877301402836
tau,0.712072801604321
E_init,13.844036100475602
I_init,20.34297175118897
gamma,0.16886518525015123
nu,0.1531376906868464
rho_conc,0.2240859002496013
rt_init,0.9031801522700948
sigma_rt,0.15719319213568256
tau,3.0107967385280148
E_init,12.167528994151343
I_init,22.646956033422217
gamma,0.21000411208176695
nu,0.1081268566225378
rho_conc,1.1385291267896196
rt_init,1.0455829946445594
sigma_rt,0.16766626570085355
tau,0.794906356019497
E_init,12.854092363305702
I_init,22.324107258998435
gamma,0.2849768441502394
nu,0.12370718408966871
rho_conc,1.675537942483749
rt_init,0.9295703484838272
sigma_rt,0.1435871103235679
tau,1.496393340643387
E_init,13.168343423567638
I_init,21.688000541189357
gamma,0.28047361221595474
nu,0.1264450733583481
rho_conc,0.5364207579653596
rt_init,0.9815029267309732
sigma_rt,0.18062850882634515
tau,0.5917490269042294
E_init,12.416100342168836
I_init,22.088115430571605
gamma,0.34599655630284704
nu,0.1637445597594527
rho_conc,0.11835529168996922
rt_init,1.0785911382554323
sigma_rt,0.13177879521072555
tau,0.41720751063430006
E_init,12.452868023956322
I_init,21.82830959839272
gamma,0.2958352462535754
nu,0.13817475194573703
rho_conc,0.580190211349059
rt_init,0.9462260878342488
sigma_rt,0.15214797043705772
tau,1.2276189241364148
E_init,12.847859095915314
I_init,21.733430837429296
gamma,0.21849330846565335
nu,0.1331664462918785
rho_conc,0.8801377384274153
rt_init,0.9266422213252504
sigma_rt,0.15102397045056165
tau,0.5242130953056917
E_init,13.20899691007877
I_init,23.944872397211704
gamma,0.23842042683606773
nu,0.13299639367174595
rho_conc,4.148557202098613
rt_init,1.0285193503540222
sigma_rt,0.1596205157179229
tau,1.2752357656541315
E_init,12.499083654066402
I_init,23.362110959113693
gamma,0.29325903673287385
nu,0.148542066158157
rho_conc,1.3173371709517243
rt_init,0.9251740459572416
sigma_rt,0.1361968540354738
tau,0.4224135983433338
E_init,13.087051463855298
I_init,23.321694002386483
gamma,0.16678842598583518
nu,0.1742586878150184
rho_conc,0.964749100971622
rt_init,0.9051412194074256
sigma_rt,0.1408566253932183
tau,1.06697071774116
E_init,13.084008256986248
I_init,20.783862456631752
gamma,0.2365459598816267
nu,0.131501930894613
rho_conc,6.230399644736088
rt_init,1.0238607674754747
sigma_rt,0.1405805211398873
tau,0.48204998505541785
E_init,13.630183797109192
I_init,21.10421916363045
gamma,0.32201888949157564
nu,0.13043868915066045
rho_conc,1.6861154743919946
rt_init,1.1149181210581969
sigma_rt,0.13535080147582856
tau,0.286381033427034
E_init,13.650092374240756
I_init,24.668180358518253
gamma,0.259336386047853
nu,0.11520489773709328
rho_conc,0.385375250340548
rt_init,1.0348219665076628
sigma_rt,0.15830991023784638
tau,9.941054119440206
E_init,13.5961537732936
I_init,22.78574052197084
gamma,0.2280488541691744
nu,0.14494410094585608
rho_conc,0.22353669155739356
rt_init,0.9950092213973276
sigma_rt,0.14803428376456126
tau,2.037459434096375
E_init,13.356061802373214
I_init,23.380389330954564
gamma,0.1999588452006565
nu,0.15000215344281184
rho_conc,1.5730062424440885
rt_init,0.8898860938808869
sigma_rt,0.15231390379461393
tau,1.5595061914798014
E_init,12.577817624306464
I_init,22.66953620736608
gamma,0.27433538006232533
nu,0.16446413322095532
rho_conc,0.2675533421818872
rt_init,0.9875105210261468
sigma_rt,0.14797386698232518
tau,0.9534048849155315
