name,time,value,.lower,.upper,.width,.point,.interval
E,0,7.83514135026042,5.476899027869549,11.019066497222587,0.5,median,qi
E,1,7.074971103531681,5.283789959904662,9.41243233462429,0.5,median,qi
E,2,6.471459075984444,4.988404263836085,8.484939802661017,0.5,median,qi
E,3,5.954497201887687,4.670672272591025,7.704298476651009,0.5,median,qi
E,4,5.5128812496413,4.331010101256369,7.084972994576784,0.5,median,qi
E,5,5.132417141225279,4.014929524557326,6.617315188162083,0.5,median,qi
E,6,4.81810354797736,3.721270326796218,6.278512196667376,0.5,median,qi
E,7,4.524220649823485,3.5323456153623045,5.993411158768595,0.5,median,qi
E,8,4.569609930743157,3.5367997009868164,5.911255098439369,0.5,median,qi
E,9,4.5179874950541485,3.510386510114527,5.85555508010522,0.5,median,qi
E,10,4.473508182880293,3.445524916868594,5.825282346061673,0.5,median,qi
E,11,4.405928648076365,3.3798491538658766,5.736292798414814,0.5,median,qi
E,12,4.339649383431703,3.3029846450426916,5.644986765026166,0.5,median,qi
E,13,4.249204424260585,3.2119735022125284,5.532160035850708,0.5,median,qi
E,14,4.1562789891616205,3.123756889029039,5.418579135026967,0.5,median,qi
E,15,4.309117901258972,3.2449865428183275,5.587067032916001,0.5,median,qi
E,16,4.381255830287105,3.3033479281931397,5.775107509099956,0.5,median,qi
E,17,4.427624109560895,3.353515176621356,5.875974912397454,0.5,median,qi
E,18,4.43575964212974,3.346638274774761,5.962657570538665,0.5,median,qi
E,19,4.453843079566843,3.31841594376934,5.981104490905013,0.5,median,qi
E,20,4.461333562648549,3.3011908143656252,6.043127445195969,0.5,median,qi
E,21,4.450627218068572,3.275834513887478,6.078627996522657,0.5,median,qi
E,22,4.673027785636988,3.419760982377146,6.376873707971809,0.5,median,qi
E,23,4.820265331046058,3.5139385460426857,6.616195750600309,0.5,median,qi
E,24,4.923480593788108,3.5953956861909666,6.868084284496922,0.5,median,qi
E,25,5.00131073996296,3.6283817738337385,7.008055529965586,0.5,median,qi
E,26,5.091892855147282,3.6497051576435897,7.125912936940549,0.5,median,qi
E,27,5.148468831346008,3.6679596248707407,7.277440037092517,0.5,median,qi
E,28,5.247950438789529,3.6712967418094586,7.421872716826408,0.5,median,qi
E,29,5.439297366071436,3.7927422534869017,7.71423493029029,0.5,median,qi
E,30,5.6006245543547095,3.8881186770714873,8.036810011077161,0.5,median,qi
E,31,5.7738138807645605,3.970062523796611,8.322413636804603,0.5,median,qi
E,32,5.91693444820107,4.057344767303838,8.628348130822875,0.5,median,qi
E,33,6.067473774192492,4.1418872160744655,8.873935909738552,0.5,median,qi
E,34,6.228804098129699,4.205117205888758,9.13372619721583,0.5,median,qi
E,35,6.338861389865194,4.289574047407047,9.410553213442443,0.5,median,qi
E,36,6.59800167425273,4.4683799139861735,9.751957757892786,0.5,median,qi
E,37,6.867031191157212,4.589423208323487,10.250019808277717,0.5,median,qi
E,38,7.075299760967642,4.687865173484088,10.628103398462414,0.5,median,qi
E,39,7.33794225043413,4.769099066511873,10.992352471791971,0.5,median,qi
E,40,7.562118747923154,4.858673842410808,11.385327482174016,0.5,median,qi
E,41,7.797698240104147,4.955818220277028,11.711903712849374,0.5,median,qi
E,42,8.043297682114263,5.038182761110631,12.179585540710374,0.5,median,qi
E,43,8.357602531253733,5.308545693924868,12.653175200806054,0.5,median,qi
E,44,8.678088792783797,5.545318623754507,13.279759809485455,0.5,median,qi
E,45,8.986614874265602,5.715861892625572,13.879157295239185,0.5,median,qi
E,46,9.263970654979008,5.890189045795982,14.51219902953306,0.5,median,qi
E,47,9.556890154993091,6.0621387076095985,15.006675450411246,0.5,median,qi
E,48,9.919149741322656,6.253447769244866,15.427847091369703,0.5,median,qi
E,49,10.283891206675678,6.446195724332189,16.207995016958492,0.5,median,qi
E,50,10.644158749350183,6.737227600184394,17.011111911445436,0.5,median,qi
E,51,11.092458281782577,7.060465854031198,17.81464351543712,0.5,median,qi
E,52,11.514429748891978,7.3862809195469294,18.52358218462137,0.5,median,qi
E,53,11.982204264298533,7.623699220472983,19.362267334093644,0.5,median,qi
E,54,12.499287845898667,7.8796109134856,20.112627843888607,0.5,median,qi
E,55,12.986213797575505,8.184987964197745,20.95567589377609,0.5,median,qi
E,56,13.378361591316894,8.455693497940684,21.8869131811035,0.5,median,qi
E,57,13.954996314683354,8.811342428923288,22.47643294451022,0.5,median,qi
E,58,14.485736558728025,9.27798840511339,23.382660722288907,0.5,median,qi
E,59,15.106424438891272,9.693768649901436,24.32627426487238,0.5,median,qi
